

Measurement ID,6314
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1256
Program,166 - MSM_Rate_05C
Start Time,8/20/2020 11:14:28 AM
End Time,8/21/2020 4:22:22 AM
Test section,TS006007
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
13,DCH,4927.448,19795.565,1,1,MSM_Rate_05C,3.42130,-2.50001,-3.42166,0.07536,-12.43652,-8.55327,25.30000,26.40000,26.00000,
13,DCH,4980.089,19848.206,1,1,MSM_Rate_05C,3.41596,-2.50001,-3.45809,0.07536,-12.56106,-8.53994,25.30000,26.40000,26.10000,
13,DCH,5024.426,19892.543,1,1,MSM_Rate_05C,3.41130,-2.50001,-3.48901,0.07536,-12.66660,-8.52827,25.30000,26.50000,26.10000,
13,DCH,5040.040,19908.157,1,1,MSM_Rate_05C,3.40974,-2.50001,-3.49976,0.07536,-12.70325,-8.52438,25.30000,26.50000,26.10000,
13,DCH,5100.045,19968.162,1,1,MSM_Rate_05C,3.40340,-2.49965,-3.54142,0.07536,-12.84520,-8.50732,25.30000,26.50000,26.10000,
13,DCH,5118.950,19987.067,1,1,MSM_Rate_05C,3.40129,-2.50001,-3.55450,0.07536,-12.88968,-8.50353,25.30000,26.50000,26.10000,
13,DCH,5160.063,20028.180,1,1,MSM_Rate_05C,3.39696,-2.49965,-3.58308,0.07536,-12.98683,-8.49120,25.30000,26.50000,26.20000,
13,DCH,5210.579,20078.696,1,1,MSM_Rate_05C,3.39129,-2.49965,-3.61820,0.07536,-13.10602,-8.47703,25.30000,26.50000,26.20000,
13,DCH,5220.049,20088.166,1,1,MSM_Rate_05C,3.39029,-2.50001,-3.62485,0.07536,-13.12858,-8.47575,25.30000,26.50000,26.20000,
13,DCH,5280.069,20148.186,1,1,MSM_Rate_05C,3.38351,-2.50001,-3.66638,0.07536,-13.26924,-8.45758,25.30000,26.60000,26.20000,
13,DCH,5298.487,20166.604,1,1,MSM_Rate_05C,3.38128,-2.49965,-3.67931,0.07536,-13.31299,-8.45203,25.30000,26.60000,26.20000,
13,DCH,5340.003,20208.120,1,1,MSM_Rate_05C,3.37651,-2.49965,-3.70802,0.07536,-13.40999,-8.44008,25.30000,26.60000,26.30000,
13,DCH,5381.915,20250.032,1,1,MSM_Rate_05C,3.37128,-2.49965,-3.73720,0.07536,-13.50843,-8.42851,25.30000,26.60000,26.30000,
13,DCH,5399.987,20268.104,1,1,MSM_Rate_05C,3.36906,-2.50001,-3.74968,0.07536,-13.55050,-8.42267,25.30000,26.60000,26.30000,
13,DCH,5459.214,20327.331,1,1,MSM_Rate_05C,3.36128,-2.50001,-3.79092,0.07536,-13.68929,-8.40322,25.40000,26.70000,26.30000,
13,DCH,5460.071,20328.188,1,1,MSM_Rate_05C,3.36117,-2.49965,-3.79138,0.07536,-13.69081,-8.40202,25.40000,26.70000,26.30000,
13,DCH,5520.101,20388.218,1,1,MSM_Rate_05C,3.35283,-2.49965,-3.83317,0.07536,-13.83112,-8.38090,25.40000,26.70000,26.30000,
13,DCH,5531.013,20399.130,1,1,MSM_Rate_05C,3.35127,-2.50001,-3.84065,0.07536,-13.85618,-8.37729,25.40000,26.70000,26.30000,
13,DCH,5580.058,20448.175,1,1,MSM_Rate_05C,3.34394,-2.49965,-3.87483,0.07536,-13.97061,-8.35867,25.40000,26.70000,26.30000,
13,DCH,5597.419,20465.536,1,1,MSM_Rate_05C,3.34127,-2.49965,-3.88685,0.07536,-14.01080,-8.35228,25.40000,26.70000,26.30000,
13,DCH,5639.981,20508.098,1,1,MSM_Rate_05C,3.33460,-2.49965,-3.91639,0.07536,-14.10938,-8.33534,25.40000,26.70000,26.30000,
13,DCH,5660.178,20528.295,1,1,MSM_Rate_05C,3.33127,-2.50001,-3.93041,0.07536,-14.15611,-8.32820,25.40000,26.70000,26.40000,
13,DCH,5700.069,20568.186,1,1,MSM_Rate_05C,3.32471,-2.50001,-3.95814,0.07536,-14.24840,-8.31180,25.40000,26.70000,26.40000,
13,DCH,5719.903,20588.020,1,1,MSM_Rate_05C,3.32126,-2.50001,-3.97180,0.07536,-14.29379,-8.30227,25.40000,26.70000,26.40000,
13,DCH,5760.027,20628.144,1,1,MSM_Rate_05C,3.31437,-2.50001,-3.99975,0.07536,-14.38652,-8.28596,25.40000,26.80000,26.40000,
13,DCH,5777.305,20645.422,1,1,MSM_Rate_05C,3.31126,-2.49965,-4.01172,0.07536,-14.42618,-8.27727,25.40000,26.80000,26.40000,
13,DCH,5820.045,20688.162,1,1,MSM_Rate_05C,3.30348,-2.50001,-4.04144,0.07536,-14.52450,-8.25782,25.40000,26.80000,26.40000,
13,DCH,5832.371,20700.488,1,1,MSM_Rate_05C,3.30126,-2.50001,-4.04995,0.07536,-14.55258,-8.25226,25.40000,26.80000,26.40000,
13,DCH,5880.075,20748.192,1,1,MSM_Rate_05C,3.29236,-2.49965,-4.08309,0.07536,-14.66185,-8.22976,25.40000,26.80000,26.40000,
13,DCH,5885.427,20753.544,1,1,MSM_Rate_05C,3.29125,-2.50001,-4.08688,0.07536,-14.67431,-8.22816,25.40000,26.80000,26.40000,
13,DCH,5936.437,20804.554,1,1,MSM_Rate_05C,3.28125,-2.49965,-4.12230,0.07536,-14.79074,-8.20197,25.40000,26.80000,26.40000,
13,DCH,5940.107,20808.224,1,1,MSM_Rate_05C,3.28058,-2.50001,-4.12474,0.07536,-14.79874,-8.20031,25.40000,26.80000,26.40000,
13,DCH,5984.857,20852.974,1,1,MSM_Rate_05C,3.27125,-2.49965,-4.15583,0.07536,-14.90057,-8.17842,25.40000,26.90000,26.40000,
13,DCH,6000.094,20868.211,1,1,MSM_Rate_05C,3.26802,-2.50001,-4.16645,0.07536,-14.93532,-8.17008,25.40000,26.90000,26.40000,
13,DCH,6030.668,20898.785,1,1,MSM_Rate_05C,3.26124,-2.49965,-4.18770,0.07536,-15.00467,-8.15224,25.40000,26.90000,26.50000,
13,DCH,6060.057,20928.174,1,1,MSM_Rate_05C,3.25446,-2.50001,-4.20808,0.07536,-15.07107,-8.13502,25.40000,26.90000,26.50000,
13,DCH,6073.154,20941.271,1,1,MSM_Rate_05C,3.25124,-2.49965,-4.21714,0.07536,-15.10055,-8.12840,25.40000,26.90000,26.50000,
13,DCH,6112.387,20980.504,1,1,MSM_Rate_05C,3.24124,-2.50001,-4.24436,0.07536,-15.18892,-8.10339,25.50000,26.90000,26.50000,
13,DCH,6120.053,20988.170,1,1,MSM_Rate_05C,3.23924,-2.49965,-4.24977,0.07536,-15.20643,-8.09695,25.50000,26.90000,26.50000,
13,DCH,6148.130,21016.247,1,1,MSM_Rate_05C,3.23123,-2.50001,-4.26929,0.07536,-15.26960,-8.07811,25.50000,27.00000,26.50000,
13,DCH,6180.002,21048.119,1,1,MSM_Rate_05C,3.22156,-2.49965,-4.29144,0.07536,-15.34104,-8.05278,25.50000,27.00000,26.50000,
13,DCH,6180.706,21048.823,1,1,MSM_Rate_05C,3.22123,-2.49965,-4.29188,0.07536,-15.34249,-8.05222,25.50000,27.00000,26.50000,
13,DCH,6210.944,21079.061,1,1,MSM_Rate_05C,3.21123,-2.50001,-4.31280,0.07536,-15.40976,-8.02722,25.50000,27.00000,26.50000,
13,DCH,6239.416,21107.533,1,1,MSM_Rate_05C,3.20122,-2.49965,-4.33265,0.07536,-15.47342,-8.00193,25.40000,27.00000,26.50000,
13,DCH,6240.076,21108.193,1,1,MSM_Rate_05C,3.20100,-2.50001,-4.33303,0.07536,-15.47464,-8.00253,25.40000,27.00000,26.50000,
13,DCH,6266.425,21134.542,1,1,MSM_Rate_05C,3.19122,-2.49965,-4.35141,0.07536,-15.53336,-7.97835,25.40000,27.00000,26.50000,
13,DCH,6292.311,21160.428,1,1,MSM_Rate_05C,3.18122,-2.49965,-4.36937,0.07536,-15.59061,-7.95192,25.40000,27.00000,26.50000,
13,DCH,6300.042,21168.159,1,1,MSM_Rate_05C,3.17821,-2.49965,-4.37476,0.07536,-15.60774,-7.94442,25.40000,27.00000,26.50000,
13,DCH,6316.813,21184.930,1,1,MSM_Rate_05C,3.17121,-2.50001,-4.38644,0.07536,-15.64480,-7.92806,25.40000,27.00000,26.50000,
13,DCH,6339.793,21207.910,1,1,MSM_Rate_05C,3.16121,-2.49965,-4.40235,0.07536,-15.69520,-7.90219,25.40000,27.00000,26.60000,
13,DCH,6360.013,21228.130,1,1,MSM_Rate_05C,3.15221,-2.49965,-4.41638,0.07536,-15.73946,-7.88054,25.40000,27.10000,26.60000,
13,DCH,6362.174,21230.291,1,1,MSM_Rate_05C,3.15120,-2.50001,-4.41788,0.07536,-15.74419,-7.87804,25.40000,27.10000,26.60000,
13,DCH,6383.155,21251.272,1,1,MSM_Rate_05C,3.14120,-2.50001,-4.43244,0.07536,-15.79002,-7.85218,25.40000,27.10000,26.60000,
13,DCH,6403.495,21271.612,1,1,MSM_Rate_05C,3.13120,-2.49965,-4.44654,0.07536,-15.83424,-7.82718,25.50000,27.20000,26.60000,
13,DCH,6420.081,21288.198,1,1,MSM_Rate_05C,3.12275,-2.50001,-4.45801,0.07536,-15.87011,-7.80578,25.50000,27.30000,26.70000,
13,DCH,6423.080,21291.197,1,1,MSM_Rate_05C,3.12119,-2.49965,-4.46016,0.07536,-15.87682,-7.80217,25.50000,27.30000,26.70000,
13,DCH,6441.729,21309.846,1,1,MSM_Rate_05C,3.11119,-2.50001,-4.47304,0.07536,-15.91696,-7.77828,25.50000,27.30000,26.70000,
13,DCH,6459.656,21327.773,1,1,MSM_Rate_05C,3.10119,-2.49965,-4.48553,0.07536,-15.95575,-7.75327,25.60000,27.40000,26.80000,
13,DCH,6476.991,21345.108,1,1,MSM_Rate_05C,3.09118,-2.49965,-4.49766,0.07536,-15.99331,-7.72688,25.60000,27.40000,26.80000,
13,DCH,6480.082,21348.199,1,1,MSM_Rate_05C,3.08929,-2.50001,-4.49973,0.07536,-15.99971,-7.72354,25.60000,27.40000,26.80000,
13,DCH,6493.699,21361.816,1,1,MSM_Rate_05C,3.08118,-2.49965,-4.50923,0.07536,-16.02900,-7.70215,25.60000,27.40000,26.80000,
13,DCH,6509.740,21377.857,1,1,MSM_Rate_05C,3.07118,-2.49965,-4.52038,0.07536,-16.06332,-7.67687,25.60000,27.40000,26.80000,
13,DCH,6525.180,21393.297,1,1,MSM_Rate_05C,3.06117,-2.50001,-4.53107,0.07536,-16.09608,-7.65214,25.60000,27.50000,26.80000,
13,DCH,6540.039,21408.156,1,1,MSM_Rate_05C,3.05150,-2.50001,-4.54130,0.07536,-16.12737,-7.62769,25.60000,27.50000,26.90000,
13,DCH,6540.432,21408.549,1,1,MSM_Rate_05C,3.05106,-2.50001,-4.54167,0.07536,-16.12848,-7.62713,25.60000,27.50000,26.90000,
13,DCH,6555.420,21423.537,1,1,MSM_Rate_05C,3.04106,-2.49965,-4.55209,0.07536,-16.16024,-7.60157,25.60000,27.50000,26.90000,
13,DCH,6569.921,21438.038,1,1,MSM_Rate_05C,3.03105,-2.49965,-4.56219,0.07536,-16.19089,-7.57657,25.60000,27.60000,26.90000,
13,DCH,6583.985,21452.102,1,1,MSM_Rate_05C,3.02105,-2.50001,-4.57192,0.07536,-16.22033,-7.55265,25.60000,27.60000,26.90000,
13,DCH,6597.762,21465.879,1,1,MSM_Rate_05C,3.01105,-2.49965,-4.58152,0.07536,-16.24930,-7.52656,25.60000,27.60000,26.90000,
13,DCH,6600.039,21468.156,1,1,MSM_Rate_05C,3.00927,-2.49965,-4.58305,0.07536,-16.25388,-7.52239,25.60000,27.60000,26.90000,
13,DCH,6611.114,21479.231,1,1,MSM_Rate_05C,3.00104,-2.50001,-4.59077,0.07536,-16.27708,-7.50263,25.60000,27.50000,26.90000,
13,DCH,6624.300,21492.417,1,1,MSM_Rate_05C,2.99104,-2.49965,-4.59985,0.07536,-16.30429,-7.47682,25.60000,27.50000,26.90000,
13,DCH,6637.143,21505.260,1,1,MSM_Rate_05C,2.98103,-2.49965,-4.60887,0.07536,-16.33123,-7.45154,25.60000,27.60000,26.90000,
13,DCH,6649.529,21517.646,1,1,MSM_Rate_05C,2.97103,-2.49965,-4.61747,0.07536,-16.35682,-7.42654,25.60000,27.60000,27.00000,
13,DCH,6660.035,21528.152,1,1,MSM_Rate_05C,2.96258,-2.49965,-4.62476,0.07536,-16.37845,-7.40542,25.60000,27.60000,27.00000,
13,DCH,6661.915,21530.032,1,1,MSM_Rate_05C,2.96103,-2.49965,-4.62594,0.07536,-16.38196,-7.40287,25.60000,27.60000,27.00000,
13,DCH,6673.877,21541.994,1,1,MSM_Rate_05C,2.95102,-2.50001,-4.63431,0.07536,-16.40668,-7.37786,25.60000,27.70000,27.00000,
13,DCH,6685.428,21553.545,1,1,MSM_Rate_05C,2.94102,-2.50001,-4.64236,0.07536,-16.43040,-7.35180,25.60000,27.70000,27.00000,
13,DCH,6696.980,21565.097,1,1,MSM_Rate_05C,2.93102,-2.49965,-4.65036,0.07536,-16.45390,-7.32652,25.60000,27.70000,27.00000,
13,DCH,6707.994,21576.111,1,1,MSM_Rate_05C,2.92101,-2.49965,-4.65807,0.07536,-16.47644,-7.30151,25.60000,27.70000,27.00000,
13,DCH,6718.676,21586.793,1,1,MSM_Rate_05C,2.91101,-2.49965,-4.66547,0.07536,-16.49804,-7.27651,25.60000,27.80000,27.00000,
13,DCH,6719.970,21588.087,1,1,MSM_Rate_05C,2.90979,-2.49965,-4.66637,0.07536,-16.50066,-7.27345,25.60000,27.80000,27.00000,
13,DCH,6729.255,21597.372,1,1,MSM_Rate_05C,2.90101,-2.49965,-4.67282,0.07536,-16.51938,-7.25150,25.60000,27.80000,27.10000,
13,DCH,6739.373,21607.490,1,1,MSM_Rate_05C,2.89100,-2.50001,-4.67986,0.07536,-16.53976,-7.22753,25.60000,27.80000,27.10000,
13,DCH,6749.278,21617.395,1,1,MSM_Rate_05C,2.88089,-2.49965,-4.68665,0.07536,-16.55937,-7.20177,25.60000,27.80000,27.10000,
13,DCH,6758.953,21627.070,1,1,MSM_Rate_05C,2.87089,-2.49965,-4.69331,0.07536,-16.57851,-7.17648,25.70000,27.90000,27.10000,
13,DCH,6768.260,21636.377,1,1,MSM_Rate_05C,2.86077,-2.50001,-4.69982,0.07536,-16.59718,-7.15251,25.70000,28.00000,27.10000,
13,DCH,6777.343,21645.460,1,1,MSM_Rate_05C,2.85077,-2.50001,-4.70613,0.07536,-16.61520,-7.12620,25.70000,28.00000,27.20000,
13,DCH,6780.018,21648.135,1,1,MSM_Rate_05C,2.84777,-2.50001,-4.70799,0.07536,-16.62051,-7.11972,25.70000,28.00000,27.20000,
13,DCH,6786.116,21654.233,1,1,MSM_Rate_05C,2.84076,-2.49965,-4.71219,0.07536,-16.63245,-7.10119,25.70000,28.00000,27.20000,
13,DCH,6794.364,21662.481,1,1,MSM_Rate_05C,2.83076,-2.50001,-4.71802,0.07536,-16.64897,-7.07692,25.70000,28.00000,27.20000,
13,DCH,6802.563,21670.680,1,1,MSM_Rate_05C,2.82076,-2.49965,-4.72360,0.07536,-16.66474,-7.05118,25.70000,28.00000,27.30000,
13,DCH,6810.357,21678.474,1,1,MSM_Rate_05C,2.81075,-2.50001,-4.72909,0.07536,-16.68020,-7.02645,25.80000,28.10000,27.30000,
13,DCH,6818.113,21686.230,1,1,MSM_Rate_05C,2.80053,-2.49965,-4.73448,0.07536,-16.69532,-7.00117,25.80000,28.10000,27.30000,
13,DCH,6825.668,21693.785,1,1,MSM_Rate_05C,2.79052,-2.49965,-4.73975,0.07536,-16.71005,-6.97533,25.80000,28.10000,27.30000,
13,DCH,6832.853,21700.970,1,1,MSM_Rate_05C,2.78052,-2.49965,-4.74463,0.07536,-16.72365,-6.95060,25.80000,28.20000,27.30000,
13,DCH,6839.615,21707.732,1,1,MSM_Rate_05C,2.77052,-2.49965,-4.74940,0.07536,-16.73688,-6.92616,25.80000,28.20000,27.30000,
13,DCH,6840.112,21708.229,1,1,MSM_Rate_05C,2.77007,-2.49965,-4.74966,0.07536,-16.73762,-6.92421,25.80000,28.20000,27.30000,
13,DCH,6846.377,21714.494,1,1,MSM_Rate_05C,2.76040,-2.50001,-4.75416,0.07536,-16.75005,-6.90103,25.80000,28.20000,27.40000,
13,DCH,6853.103,21721.220,1,1,MSM_Rate_05C,2.75018,-2.49965,-4.75879,0.07536,-16.76281,-6.87531,25.80000,28.30000,27.40000,
13,DCH,6859.433,21727.550,1,1,MSM_Rate_05C,2.74017,-2.49965,-4.76317,0.07536,-16.77485,-6.85003,25.90000,28.30000,27.40000,
13,DCH,6865.698,21733.815,1,1,MSM_Rate_05C,2.73017,-2.50001,-4.76757,0.07536,-16.78687,-6.82545,25.90000,28.30000,27.40000,
13,DCH,6871.647,21739.764,1,1,MSM_Rate_05C,2.72017,-2.49965,-4.77170,0.07536,-16.79814,-6.79946,25.90000,28.40000,27.40000,
13,DCH,6877.599,21745.716,1,1,MSM_Rate_05C,2.71016,-2.49965,-4.77583,0.07536,-16.80934,-6.77446,25.90000,28.40000,27.50000,
13,DCH,6883.266,21751.383,1,1,MSM_Rate_05C,2.70016,-2.50001,-4.77962,0.07536,-16.81959,-6.74973,25.90000,28.50000,27.50000,
13,DCH,6888.794,21756.911,1,1,MSM_Rate_05C,2.69016,-2.50001,-4.78353,0.07536,-16.83012,-6.72541,25.90000,28.50000,27.50000,
13,DCH,6894.215,21762.332,1,1,MSM_Rate_05C,2.68004,-2.49965,-4.78729,0.07536,-16.84022,-6.70068,25.90000,28.50000,27.60000,
13,DCH,6899.444,21767.561,1,1,MSM_Rate_05C,2.67004,-2.49965,-4.79091,0.07536,-16.84990,-6.67499,25.90000,28.60000,27.60000,
13,DCH,6900.010,21768.127,1,1,MSM_Rate_05C,2.66904,-2.49965,-4.79140,0.07536,-16.85121,-6.67166,25.90000,28.60000,27.60000,
13,DCH,6904.632,21772.749,1,1,MSM_Rate_05C,2.66003,-2.49965,-4.79448,0.07536,-16.85942,-6.64971,25.90000,28.60000,27.60000,
13,DCH,6909.604,21777.721,1,1,MSM_Rate_05C,2.65003,-2.49965,-4.79798,0.07536,-16.86872,-6.62538,25.90000,28.60000,27.60000,
13,DCH,6914.591,21782.708,1,1,MSM_Rate_05C,2.64003,-2.49965,-4.80152,0.07536,-16.87808,-6.59914,25.90000,28.70000,27.60000,
13,DCH,6919.296,21787.413,1,1,MSM_Rate_05C,2.63002,-2.49965,-4.80473,0.07536,-16.88653,-6.57469,26.00000,28.70000,27.70000,
13,DCH,6924.071,21792.188,1,1,MSM_Rate_05C,2.61991,-2.49965,-4.80810,0.07536,-16.89539,-6.54886,26.00000,28.70000,27.70000,
13,DCH,6928.625,21796.742,1,1,MSM_Rate_05C,2.60991,-2.49965,-4.81122,0.07536,-16.90354,-6.52385,26.00000,28.70000,27.70000,
13,DCH,6933.047,21801.164,1,1,MSM_Rate_05C,2.59979,-2.49965,-4.81429,0.07536,-16.91154,-6.49968,26.00000,28.70000,27.70000,
13,DCH,6937.539,21805.656,1,1,MSM_Rate_05C,2.58979,-2.49965,-4.81733,0.07536,-16.91942,-6.47440,26.00000,28.80000,27.80000,
13,DCH,6941.858,21809.975,1,1,MSM_Rate_05C,2.57978,-2.49965,-4.82031,0.07536,-16.92712,-6.44939,26.00000,28.80000,27.80000,
13,DCH,6945.964,21814.081,1,1,MSM_Rate_05C,2.56978,-2.49965,-4.82322,0.07536,-16.93461,-6.42438,26.00000,28.90000,27.80000,
13,DCH,6950.192,21818.309,1,1,MSM_Rate_05C,2.55933,-2.49965,-4.82620,0.07536,-16.94227,-6.39882,26.00000,28.90000,27.80000,
13,DCH,6954.243,21822.360,1,1,MSM_Rate_05C,2.54933,-2.49965,-4.82906,0.07536,-16.94956,-6.37243,26.00000,28.90000,27.80000,
13,DCH,6958.170,21826.287,1,1,MSM_Rate_05C,2.53933,-2.49965,-4.83176,0.07536,-16.95645,-6.34742,26.00000,28.90000,27.80000,
13,DCH,6959.984,21828.101,1,1,MSM_Rate_05C,2.53477,-2.49965,-4.83294,0.07536,-16.95943,-6.33631,26.10000,29.00000,27.80000,
13,DCH,6962.044,21830.161,1,1,MSM_Rate_05C,2.52921,-2.49965,-4.83447,0.07536,-16.96331,-6.32214,26.10000,29.00000,27.80000,
13,DCH,6965.835,21833.952,1,1,MSM_Rate_05C,2.51921,-2.49965,-4.83707,0.07536,-16.96986,-6.29769,26.10000,29.10000,27.90000,
13,DCH,6969.783,21837.900,1,1,MSM_Rate_05C,2.50920,-2.49965,-4.83965,0.07536,-16.97637,-6.27296,26.10000,29.10000,27.90000,
13,DCH,6973.040,21841.157,1,1,MSM_Rate_05C,2.49965,-2.49965,-4.84215,0.07536,-16.98261,-6.25018,26.10000,29.20000,27.90000,
14,PAU,0.000,21841.191,1,1,MSM_Rate_05C,2.49876,0.00000,-4.84215,4.84215,-16.98261,0.00000,26.10000,29.20000,27.90000,
14,PAU,60.010,21901.201,1,1,MSM_Rate_05C,2.93403,0.00000,-4.84215,4.84215,-16.98261,0.00000,26.00000,28.80000,27.80000,
14,PAU,120.044,21961.235,1,1,MSM_Rate_05C,2.95670,0.00000,-4.84215,4.84215,-16.98261,0.00000,25.90000,28.30000,27.40000,
14,PAU,180.012,22021.203,1,1,MSM_Rate_05C,2.96793,0.00000,-4.84215,4.84215,-16.98261,0.00000,25.70000,27.80000,27.10000,
14,PAU,240.058,22081.249,1,1,MSM_Rate_05C,2.97537,0.00000,-4.84215,4.84215,-16.98261,0.00000,25.60000,27.40000,26.90000,
14,PAU,300.157,22141.348,1,1,MSM_Rate_05C,2.98104,0.00000,-4.84215,4.84215,-16.98261,0.00000,25.50000,27.10000,26.60000,
14,PAU,359.989,22201.180,1,1,MSM_Rate_05C,2.98560,0.00000,-4.84215,4.84215,-16.98261,0.00000,25.40000,26.80000,26.40000,
14,PAU,420.079,22261.270,1,1,MSM_Rate_05C,2.98960,0.00000,-4.84215,4.84215,-16.98261,0.00000,25.20000,26.50000,26.20000,
14,PAU,479.993,22321.184,1,1,MSM_Rate_05C,2.99294,0.00000,-4.84215,4.84215,-16.98261,0.00000,25.20000,26.30000,26.00000,
14,PAU,540.021,22381.212,1,1,MSM_Rate_05C,2.99605,0.00000,-4.84215,4.84215,-16.98261,0.00000,25.10000,26.10000,25.80000,
14,PAU,600.181,22441.372,1,1,MSM_Rate_05C,2.99883,0.00000,-4.84215,4.84215,-16.98261,0.00000,25.00000,25.90000,25.70000,
14,PAU,660.135,22501.326,1,1,MSM_Rate_05C,3.00138,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.90000,25.70000,25.60000,
14,PAU,720.038,22561.229,1,1,MSM_Rate_05C,3.00372,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.80000,25.60000,25.50000,
14,PAU,780.031,22621.222,1,1,MSM_Rate_05C,3.00594,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.80000,25.50000,25.40000,
14,PAU,839.999,22681.190,1,1,MSM_Rate_05C,3.00794,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.70000,25.40000,25.30000,
14,PAU,900.000,22741.191,1,1,MSM_Rate_05C,3.00983,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.70000,25.20000,25.20000,
14,PAU,959.978,22801.169,1,1,MSM_Rate_05C,3.01172,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.60000,25.10000,25.10000,
14,PAU,1020.190,22861.381,1,1,MSM_Rate_05C,3.01339,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.60000,25.10000,25.00000,
14,PAU,1080.047,22921.238,1,1,MSM_Rate_05C,3.01505,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.60000,25.00000,25.00000,
14,PAU,1140.068,22981.259,1,1,MSM_Rate_05C,3.01672,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.50000,24.90000,24.90000,
14,PAU,1200.050,23041.241,1,1,MSM_Rate_05C,3.01817,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.50000,24.90000,24.90000,
14,PAU,1259.986,23101.177,1,1,MSM_Rate_05C,3.01961,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.50000,24.80000,24.80000,
14,PAU,1320.088,23161.279,1,1,MSM_Rate_05C,3.02106,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.40000,24.80000,24.80000,
14,PAU,1380.010,23221.201,1,1,MSM_Rate_05C,3.02239,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.40000,24.70000,24.80000,
14,PAU,1440.090,23281.281,1,1,MSM_Rate_05C,3.02372,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.40000,24.70000,24.70000,
14,PAU,1500.012,23341.203,1,1,MSM_Rate_05C,3.02495,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.40000,24.70000,24.70000,
14,PAU,1560.031,23401.222,1,1,MSM_Rate_05C,3.02617,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.40000,24.60000,24.70000,
14,PAU,1620.051,23461.242,1,1,MSM_Rate_05C,3.02739,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.60000,24.60000,
14,PAU,1680.013,23521.204,1,1,MSM_Rate_05C,3.02861,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.60000,24.60000,
14,PAU,1740.022,23581.213,1,1,MSM_Rate_05C,3.02973,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.60000,24.60000,
14,PAU,1799.981,23641.172,1,1,MSM_Rate_05C,3.03084,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.60000,24.60000,
14,PAU,1859.994,23701.185,1,1,MSM_Rate_05C,3.03195,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.50000,24.50000,
14,PAU,1920.089,23761.280,1,1,MSM_Rate_05C,3.03295,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.50000,24.50000,
14,PAU,1980.003,23821.194,1,1,MSM_Rate_05C,3.03395,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.50000,24.50000,
14,PAU,2040.005,23881.196,1,1,MSM_Rate_05C,3.03495,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.50000,24.50000,
14,PAU,2100.020,23941.211,1,1,MSM_Rate_05C,3.03595,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.50000,24.50000,
14,PAU,2160.104,24001.295,1,1,MSM_Rate_05C,3.03695,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.50000,24.50000,
14,PAU,2220.041,24061.232,1,1,MSM_Rate_05C,3.03784,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.50000,24.50000,
14,PAU,2280.002,24121.193,1,1,MSM_Rate_05C,3.03873,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.50000,24.50000,
14,PAU,2340.076,24181.267,1,1,MSM_Rate_05C,3.03962,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.50000,24.50000,
14,PAU,2400.117,24241.308,1,1,MSM_Rate_05C,3.04051,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.40000,24.40000,
14,PAU,2460.043,24301.234,1,1,MSM_Rate_05C,3.04140,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.30000,24.40000,24.40000,
14,PAU,2520.045,24361.236,1,1,MSM_Rate_05C,3.04217,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
14,PAU,2580.014,24421.205,1,1,MSM_Rate_05C,3.04306,0.00000,-4.84215,4.84215,-16.98261,0.00000,24.20000,24.40000,24.40000,
